lon,lat,BLD_ID,AREA,PERIMETER,BLD_,MEV_BLD_TY,UNIQUE_ID,SOURCE,SPLIT,mean
32.11483296,34.90377781,1368,100,40,7,0,1368,0,0,50
32.11501432,34.90420105,1369,100,40,2,0,1369,0,0,50
32.11483396,34.90420164,1370,100,40,1,0,1370,0,0,50
32.11501482,34.90441297,1371,100,40,4,0,1371,0,0,50
32.11483446,34.90441356,1372,100,40,3,0,1372,0,0,50
32.11501532,34.90462488,1373,100,40,6,0,1373,0,0,50
32.11483497,34.90462547,1374,100,40,5,0,1374,0,0,50
32.11501582,34.9048368,1375,100,40,8,0,1375,0,0,50
32.11483547,34.90483739,1376,100,40,7,0,1376,0,0,50
32.11501683,34.90526063,1377,100,40,2,0,1377,0,0,50
32.11483647,34.90526122,1378,100,40,1,0,1378,0,0,50
32.11410648,34.90166103,1511,100,40,8,0,1511,0,0,50
32.11392612,34.90166163,1512,100,40,7,0,1512,0,0,50
32.11410749,34.90208486,1513,100,40,2,0,1513,0,0,50
32.11392714,34.90208546,1514,100,40,1,0,1514,0,0,50
32.114108,34.90229678,1515,100,40,4,0,1515,0,0,50
32.11392764,34.90229737,1516,100,40,3,0,1516,0,0,50
32.1141085,34.90250869,1517,100,40,6,0,1517,0,0,50
32.11392815,34.90250928,1518,100,40,5,0,1518,0,0,50
32.11410901,34.9027206,1519,100,40,8,0,1519,0,0,50
32.11392865,34.9027212,1520,100,40,7,0,1520,0,0,50
32.11411002,34.90314443,1521,100,40,2,0,1521,0,0,50
32.11392966,34.90314503,1522,100,40,1,0,1522,0,0,50
32.11411052,34.90335635,1523,100,40,4,0,1523,0,0,50
32.11393017,34.90335694,1524,100,40,3,0,1524,0,0,50
32.11411103,34.90356826,1525,100,40,6,0,1525,0,0,50
32.11393067,34.90356885,1526,100,40,5,0,1526,0,0,50
32.11411153,34.90378018,1527,100,40,8,0,1527,0,0,50
32.11393118,34.90378077,1528,100,40,7,0,1528,0,0,50
32.11411254,34.904204,1529,100,40,2,0,1529,0,0,50
32.11393218,34.90420459,1530,100,40,1,0,1530,0,0,50
32.11411304,34.90441592,1531,100,40,4,0,1531,0,0,50
32.11393269,34.90441651,1532,100,40,3,0,1532,0,0,50
32.11411354,34.90462783,1533,100,40,6,0,1533,0,0,50
32.11393319,34.90462842,1534,100,40,5,0,1534,0,0,50
32.11411404,34.90483975,1535,100,40,8,0,1535,0,0,50
32.11393369,34.90484034,1536,100,40,7,0,1536,0,0,50
32.11411505,34.90526358,1537,100,40,2,0,1537,0,0,50
32.11393469,34.90526416,1538,100,40,1,0,1538,0,0,50
32.11690224,34.90175776,4023,100,40,8,0,4023,0,0,50
32.11690274,34.90196968,4024,100,40,7,0,4024,0,0,50
32.11690477,34.90281736,4031,100,40,8,0,4031,0,0,50
32.11690527,34.90302928,4032,100,40,7,0,4032,0,0,50
32.11690729,34.90387696,4039,100,40,8,0,4039,0,0,50
32.11690779,34.90408888,4040,100,40,7,0,4040,0,0,50
32.1169098,34.90493657,4047,100,40,8,0,4047,0,0,50
32.11691031,34.90514849,4048,100,40,7,0,4048,0,0,50
32.11654153,34.90175895,4169,100,40,2,0,4169,0,0,50
32.11654203,34.90197087,4170,100,40,1,0,4170,0,0,50
32.11636117,34.90175954,4171,100,40,4,0,4171,0,0,50
32.11636168,34.90197146,4172,100,40,3,0,4172,0,0,50
32.11618082,34.90176014,4173,100,40,6,0,4173,0,0,50
32.11618133,34.90197206,4174,100,40,5,0,4174,0,0,50
32.11600046,34.90176074,4175,100,40,8,0,4175,0,0,50
32.11600097,34.90197265,4176,100,40,7,0,4176,0,0,50
32.11654406,34.90281855,4177,100,40,2,0,4177,0,0,50
32.11654456,34.90303047,4178,100,40,1,0,4178,0,0,50
32.1163637,34.90281914,4179,100,40,4,0,4179,0,0,50
32.11636421,34.90303106,4180,100,40,3,0,4180,0,0,50
32.11618335,34.90281973,4181,100,40,6,0,4181,0,0,50
32.11618385,34.90303165,4182,100,40,5,0,4182,0,0,50
32.11600299,34.90282033,4183,100,40,8,0,4183,0,0,50
32.1160035,34.90303225,4184,100,40,7,0,4184,0,0,50
32.11654658,34.90387815,4185,100,40,2,0,4185,0,0,50
32.11654708,34.90409006,4186,100,40,1,0,4186,0,0,50
32.11636623,34.90387874,4187,100,40,4,0,4187,0,0,50
32.11636673,34.90409066,4188,100,40,3,0,4188,0,0,50
32.11618587,34.90387933,4189,100,40,6,0,4189,0,0,50
32.11618637,34.90409125,4190,100,40,5,0,4190,0,0,50
32.11600551,34.90387992,4191,100,40,8,0,4191,0,0,50
32.11600602,34.90409184,4192,100,40,7,0,4192,0,0,50
32.11654909,34.90493774,4193,100,40,2,0,4193,0,0,50
32.11654959,34.90514967,4194,100,40,1,0,4194,0,0,50
32.11636874,34.90493833,4195,100,40,4,0,4195,0,0,50
32.11636924,34.90515026,4196,100,40,3,0,4196,0,0,50
32.11618838,34.90493892,4197,100,40,6,0,4197,0,0,50
32.11618889,34.90515084,4198,100,40,5,0,4198,0,0,50
32.11600803,34.90493951,4199,100,40,8,0,4199,0,0,50
32.11600853,34.90515143,4200,100,40,7,0,4200,0,0,50
32.11563975,34.90176193,4321,100,40,2,0,4321,0,0,50
32.11564026,34.90197384,4322,100,40,1,0,4322,0,0,50
32.11545939,34.90176252,4323,100,40,4,0,4323,0,0,50
32.1154599,34.90197444,4324,100,40,3,0,4324,0,0,50
32.11527904,34.90176312,4325,100,40,6,0,4325,0,0,50
32.11527955,34.90197503,4326,100,40,5,0,4326,0,0,50
32.11509869,34.90176371,4327,100,40,8,0,4327,0,0,50
32.11509919,34.90197563,4328,100,40,7,0,4328,0,0,50
32.11564228,34.90282151,4329,100,40,2,0,4329,0,0,50
32.11564279,34.90303343,4330,100,40,1,0,4330,0,0,50
32.11546192,34.90282211,4331,100,40,4,0,4331,0,0,50
32.11546243,34.90303403,4332,100,40,3,0,4332,0,0,50
32.11528157,34.9028227,4333,100,40,6,0,4333,0,0,50
32.11528208,34.90303462,4334,100,40,5,0,4334,0,0,50
32.11510122,34.9028233,4335,100,40,8,0,4335,0,0,50
32.11510172,34.90303521,4336,100,40,7,0,4336,0,0,50
32.11564481,34.9038811,4337,100,40,2,0,4337,0,0,50
32.11564531,34.90409302,4338,100,40,1,0,4338,0,0,50
32.11546445,34.9038817,4339,100,40,4,0,4339,0,0,50
32.11546495,34.90409361,4340,100,40,3,0,4340,0,0,50
32.11528409,34.90388229,4341,100,40,6,0,4341,0,0,50
32.1152846,34.9040942,4342,100,40,5,0,4342,0,0,50
32.11510374,34.90388288,4343,100,40,8,0,4343,0,0,50
32.11510424,34.90409479,4344,100,40,7,0,4344,0,0,50
32.11564732,34.90494069,4345,100,40,2,0,4345,0,0,50
32.11564782,34.90515261,4346,100,40,1,0,4346,0,0,50
32.11546696,34.90494128,4347,100,40,4,0,4347,0,0,50
32.11546746,34.9051532,4348,100,40,3,0,4348,0,0,50
32.11528661,34.90494187,4349,100,40,6,0,4349,0,0,50
32.11528711,34.90515379,4350,100,40,5,0,4350,0,0,50
32.11510625,34.90494246,4351,100,40,8,0,4351,0,0,50
32.11510675,34.90515438,4352,100,40,7,0,4352,0,0,50
32.11473797,34.90176491,4473,100,40,2,0,4473,0,0,50
32.11473848,34.90197682,4474,100,40,1,0,4474,0,0,50
32.11455762,34.9017655,4475,100,40,4,0,4475,0,0,50
32.11455813,34.90197742,4476,100,40,3,0,4476,0,0,50
32.11437726,34.9017661,4477,100,40,6,0,4477,0,0,50
32.11437777,34.90197801,4478,100,40,5,0,4478,0,0,50
32.11419691,34.90176669,4479,100,40,8,0,4479,0,0,50
32.11419742,34.90197861,4480,100,40,7,0,4480,0,0,50
32.11474051,34.90282448,4481,100,40,2,0,4481,0,0,50
32.11474101,34.9030364,4482,100,40,1,0,4482,0,0,50
32.11456015,34.90282508,4483,100,40,4,0,4483,0,0,50
32.11456066,34.90303699,4484,100,40,3,0,4484,0,0,50
32.11437979,34.90282567,4485,100,40,6,0,4485,0,0,50
32.1143803,34.90303759,4486,100,40,5,0,4486,0,0,50
32.11419944,34.90282626,4487,100,40,8,0,4487,0,0,50
32.11419994,34.90303818,4488,100,40,7,0,4488,0,0,50
32.11474303,34.90388406,4489,100,40,2,0,4489,0,0,50
32.11474353,34.90409598,4490,100,40,1,0,4490,0,0,50
32.11456267,34.90388465,4491,100,40,4,0,4491,0,0,50
32.11456318,34.90409657,4492,100,40,3,0,4492,0,0,50
32.11438232,34.90388525,4493,100,40,6,0,4493,0,0,50
32.11438282,34.90409716,4494,100,40,5,0,4494,0,0,50
32.11420196,34.90388584,4495,100,40,8,0,4495,0,0,50
32.11420246,34.90409775,4496,100,40,7,0,4496,0,0,50
32.11474554,34.90494364,4497,100,40,2,0,4497,0,0,50
32.11474604,34.90515556,4498,100,40,1,0,4498,0,0,50
32.11456519,34.90494423,4499,100,40,4,0,4499,0,0,50
32.11456569,34.90515615,4500,100,40,3,0,4500,0,0,50
32.11438483,34.90494482,4501,100,40,6,0,4501,0,0,50
32.11438533,34.90515674,4502,100,40,5,0,4502,0,0,50
32.11420447,34.90494541,4503,100,40,8,0,4503,0,0,50
32.11420498,34.90515732,4504,100,40,7,0,4504,0,0,50
32.1138362,34.90176788,4625,100,40,2,0,4625,0,0,50
32.1138367,34.9019798,4626,100,40,1,0,4626,0,0,50
32.11383873,34.90282745,4633,100,40,2,0,4633,0,0,50
32.11383923,34.90303937,4634,100,40,1,0,4634,0,0,50
32.11384125,34.90388702,4641,100,40,2,0,4641,0,0,50
32.11384175,34.90409893,4642,100,40,1,0,4642,0,0,50
32.11384376,34.90494659,4649,100,40,2,0,4649,0,0,50
32.11384426,34.9051585,4650,100,40,1,0,4650,0,0,50
